Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.7122825701100461,0.3998605021921084,0.5712862125418179,0.395900064061499,0.28771742988995386,0.17370373293347013
1,0.7122825701100461,0.3998605021921084,0.5712862125418179,0.395900064061499,0.28771742988995386,0.17370373293347013
