Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9408348457350272,0.9342223824112452,0.9659927326935619,-0.053479921736699895,0.05916515426497278,0.0015314537029765176
1,0.9408348457350272,0.9342223824112452,0.9659927326935619,-0.053479921736699895,0.05916515426497278,0.0015314537029765176
