Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9431995831162063,0.9294762067785005,0.9634492547906317,-0.04293825408090845,0.05680041688379364,0.0033704746421348982
1,0.9431995831162063,0.9294762067785005,0.9634492547906317,-0.04293825408090845,0.05680041688379364,0.0033704746421348982
