Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.49579216977680207,0.39515893846602507,0.5664715719063546,-0.28511705685618727,0.5042078302231979,0.05456683653469228
1,0.49579216977680207,0.39515893846602507,0.5664715719063546,-0.28511705685618727,0.5042078302231979,0.05456683653469228
