Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.5739893908907994,0.4272875816993464,0.5987406983400114,-0.08624308338103416,0.42601060910920063,0.07358187306440864
1,0.5739893908907994,0.4272875816993464,0.5987406983400114,-0.08624308338103416,0.42601060910920063,0.07358187306440864
