Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9272790535838552,0.8886295431810604,0.9410310734463276,-0.029661016949152543,0.07272094641614475,0.00990962422704931
1,0.9272790535838552,0.8886295431810604,0.9410310734463276,-0.029661016949152543,0.07272094641614475,0.00990962422704931
