Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9499627976190477,0.9307453982139603,0.9641306399848971,-0.02982820464413819,0.050037202380952384,0.0043359375
1,0.9499627976190477,0.9307453982139603,0.9641306399848971,-0.02982820464413819,0.050037202380952384,0.0043359375
