Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.908766291733619,0.9082798001427552,0.9519356648587993,-0.09500654572657564,0.091233708266381,0.00011822660098522167
1,0.908766291733619,0.9082798001427552,0.9519356648587993,-0.09500654572657564,0.091233708266381,0.00011822660098522167
