Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.3386195710938908,0.3386195710938908,0.5059235325794291,-0.9881529348411416,0.6613804289061093,0.0
1,0.3386195710938908,0.3386195710938908,0.5059235325794291,-0.9881529348411416,0.6613804289061093,0.0
