Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9315770215879985,0.9130356822664515,0.9545411941137876,-0.04930171524978911,0.06842297841200147,0.004351234809878479
1,0.9315770215879985,0.9130356822664515,0.9545411941137876,-0.04930171524978911,0.06842297841200147,0.004351234809878479
