Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9458470545188438,0.923544122901036,0.9602526002971767,-0.030460624071322436,0.05415294548115624,0.005174441395531164
1,0.9458470545188438,0.923544122901036,0.9602526002971767,-0.030460624071322436,0.05415294548115624,0.005174441395531164
