Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9688587334725122,0.8865011142948106,0.9398363007341153,0.05991055607121762,0.03114126652748782,0.021166957348977326
1,0.9688587334725122,0.8865011142948106,0.9398363007341153,0.05991055607121762,0.03114126652748782,0.021166957348977326
