Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.7126394732028535,0.5073577288709468,0.6731749460043197,0.11075593952483802,0.2873605267971465,0.08671449292406602
1,0.7126394732028535,0.5073577288709468,0.6731749460043197,0.11075593952483802,0.2873605267971465,0.08671449292406602
