Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.35340364333652924,0.20834275378702238,0.34484049022359436,0.04846103470857891,0.6465963566634707,0.14094949730212336
1,0.35340364333652924,0.20834275378702238,0.34484049022359436,0.04846103470857891,0.6465963566634707,0.14094949730212336
