Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.6922257720979765,0.665075034106412,0.7988529291274068,-0.3080704629250307,0.3077742279020234,0.009075842474942782
1,0.6922257720979765,0.665075034106412,0.7988529291274068,-0.3080704629250307,0.3077742279020234,0.009075842474942782
