Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.21978221415607985,0.2096969696969697,0.34669338677354705,-1.1548811909533352,0.7802177858439201,0.010406031571507107
1,0.21978221415607985,0.2096969696969697,0.34669338677354705,-1.1548811909533352,0.7802177858439201,0.010406031571507107
