hist_name,map_name,mi,mri_key,no_reg_mi
23P-1,cell_count_150,-0.44370391498303996,mri_1,-0.07411281738971155
23P-2,cell_count_150,-0.43640406851878466,mri_1,-0.10911270782543094
23P-3,cell_count_150,-0.43447424571030346,mri_1,-0.1165553344236018
23P-4,cell_count_150,-0.43821856426633127,mri_1,-0.12377033205795782
23P-5,cell_count_150,-0.42708900803058697,mri_1,-0.09475565765580893
