Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.35521973249956573,0.35484990456359533,0.5238217213114754,-0.9492827868852459,0.6447802675004343,0.00023791585709187518
1,0.35521973249956573,0.35484990456359533,0.5238217213114754,-0.9492827868852459,0.6447802675004343,0.00023791585709187518
