Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.5749023784167554,0.5605745932848737,0.7184207607851836,-0.4992791394033492,0.4250976215832446,0.005682266593007655
1,0.5749023784167554,0.5605745932848737,0.7184207607851836,-0.4992791394033492,0.4250976215832446,0.005682266593007655
