Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9480424442005122,0.9196095829636203,0.9581214754553018,-0.02126282703152445,0.05195755579948774,0.00662485299882399
1,0.9480424442005122,0.9196095829636203,0.9581214754553018,-0.02126282703152445,0.05195755579948774,0.00662485299882399
