Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.1927710843373494,0.14892956872479057,0.2592492573588982,-0.6897110450985687,0.8072289156626506,0.05639329127558086
1,0.1927710843373494,0.14892956872479057,0.2592492573588982,-0.6897110450985687,0.8072289156626506,0.05639329127558086
