Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9028112449799197,0.768415655443514,0.8690441673915145,0.07480429109886924,0.09718875502008033,0.03350515463917526
1,0.9028112449799197,0.768415655443514,0.8690441673915145,0.07480429109886924,0.09718875502008033,0.03350515463917526
