Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9325747282608695,0.8637722196004405,0.9269074949358541,0.012153950033760972,0.06742527173913043,0.018694196428571428
1,0.9325747282608695,0.8637722196004405,0.9269074949358541,0.012153950033760972,0.06742527173913043,0.018694196428571428
