Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9584781415767332,0.9277620396600567,0.9625275532696547,-0.008449669360764144,0.041521858423266875,0.007095534909247717
1,0.9584781415767332,0.9277620396600567,0.9625275532696547,-0.008449669360764144,0.041521858423266875,0.007095534909247717
