Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.7905573304934327,0.7167685870614741,0.8350206224221971,-0.1124859392575928,0.20944266950656726,0.022886907110725278
1,0.7905573304934327,0.7167685870614741,0.8350206224221971,-0.1124859392575928,0.20944266950656726,0.022886907110725278
