Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.48556019485038276,0.33325373134328357,0.4999104424144725,-0.05910800644814616,0.5144398051496173,0.10413033137783416
1,0.48556019485038276,0.33325373134328357,0.4999104424144725,-0.05910800644814616,0.5144398051496173,0.10413033137783416
