Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.26636879188864065,0.17365001120322654,0.2959144711722031,-0.22184039709812906,0.7336312081113593,0.12350439241562984
1,0.26636879188864065,0.17365001120322654,0.2959144711722031,-0.22184039709812906,0.7336312081113593,0.12350439241562984
