Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.8961038961038961,0.8926749271137027,0.9432945027438144,-0.10532396264561471,0.1038961038961039,0.0008232388568740445
1,0.8961038961038961,0.8926749271137027,0.9432945027438144,-0.10532396264561471,0.1038961038961039,0.0008232388568740445
