Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9554655870445344,0.9348949362728212,0.9663521452732775,-0.022787965105928433,0.044534412955465584,0.00494168808064835
1,0.9554655870445344,0.9348949362728212,0.9663521452732775,-0.022787965105928433,0.044534412955465584,0.00494168808064835
