Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9499520613614574,0.931203007518797,0.96437609499708,-0.030367919018882618,0.05004793863854266,0.004075928729474787
1,0.9499520613614574,0.931203007518797,0.96437609499708,-0.030367919018882618,0.05004793863854266,0.004075928729474787
