Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.25140562248995985,0.19228997081861465,0.32255571299755254,-0.5660182918974623,0.7485943775100402,0.058893675950146177
1,0.25140562248995985,0.19228997081861465,0.32255571299755254,-0.5660182918974623,0.7485943775100402,0.058893675950146177
