Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9508019462966301,0.9379555555555555,0.967984588569856,-0.0361434730758646,0.04919805370336998,0.0029889487552601565
1,0.9508019462966301,0.9379555555555555,0.967984588569856,-0.0361434730758646,0.04919805370336998,0.0029889487552601565
