Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9779482262703739,0.7077435470441299,0.8288639687957094,0.30489192263936293,0.02205177372962608,0.0772873723846124
1,0.9779482262703739,0.7077435470441299,0.8288639687957094,0.30489192263936293,0.02205177372962608,0.0772873723846124
