Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.29369755400821285,0.2935927181866857,0.4539183222958057,-1.0910596026490067,0.7063024459917872,7.881773399014778e-05
1,0.29369755400821285,0.2935927181866857,0.4539183222958057,-1.0910596026490067,0.7063024459917872,7.881773399014778e-05
