Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9478168264110756,0.9063136456211812,0.9508547008547008,-0.00641025641025641,0.05218317358892439,0.010180727645805382
1,0.9478168264110756,0.9063136456211812,0.9508547008547008,-0.00641025641025641,0.05218317358892439,0.010180727645805382
