Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9429347826086957,0.9343655334904073,0.9660692535235775,-0.04906907951974943,0.057065217391304345,0.002152423469387755
1,0.9429347826086957,0.9343655334904073,0.9660692535235775,-0.04906907951974943,0.057065217391304345,0.002152423469387755
