Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9589860939975356,0.9045326249377387,0.949873594281231,0.01900444599424636,0.04101390600246436,0.013520458588653883
1,0.9589860939975356,0.9045326249377387,0.949873594281231,0.01900444599424636,0.04101390600246436,0.013520458588653883
