Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.6838475499092559,0.5449023861171367,0.7054198258916036,-0.0630908920715155,0.3161524500907441,0.0551716013508207
1,0.6838475499092559,0.5449023861171367,0.7054198258916036,-0.0630908920715155,0.3161524500907441,0.0551716013508207
