Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.2907764460656592,0.2907764460656592,0.450545014129996,-1.0989099717400082,0.7092235539343408,0.0
1,0.2907764460656592,0.2907764460656592,0.450545014129996,-1.0989099717400082,0.7092235539343408,0.0
