Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.952604072805911,0.9260686755430974,0.9616154265963253,-0.018919410587593232,0.04739592719408903,0.006253195422189012
1,0.952604072805911,0.9260686755430974,0.9616154265963253,-0.018919410587593232,0.04739592719408903,0.006253195422189012
