Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.5191930012497769,0.36336373859802573,0.5330400513243516,-0.053340665383557875,0.48080699875022315,0.09466009852216749
1,0.5191930012497769,0.36336373859802573,0.5330400513243516,-0.053340665383557875,0.48080699875022315,0.09466009852216749
