Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9642550266368792,0.9529551630434783,0.9759109487781547,-0.024176015305678755,0.03574497336312081,0.0027427753706721785
1,0.9642550266368792,0.9529551630434783,0.9759109487781547,-0.024176015305678755,0.03574497336312081,0.0027427753706721785
