Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.7234641788417532,0.5770040713182648,0.7317724561559691,-0.0229680405946764,0.27653582115824676,0.05700731369835936
1,0.7234641788417532,0.5770040713182648,0.7317724561559691,-0.0229680405946764,0.27653582115824676,0.05700731369835936
