Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9607463474740363,0.8850332414464083,0.9390107526881721,0.045247311827956986,0.03925365252596374,0.019213283257560783
1,0.9607463474740363,0.8850332414464083,0.9390107526881721,0.045247311827956986,0.03925365252596374,0.019213283257560783
