Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9456869009584664,0.9272537417333797,0.9622539281199205,-0.03503702365902113,0.054313099041533544,0.004419540683450398
1,0.9456869009584664,0.9272537417333797,0.9622539281199205,-0.03503702365902113,0.054313099041533544,0.004419540683450398
