Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.31544207052284173,0.2027011943297243,0.33707656612529,-0.13716937354988398,0.6845579294771582,0.12696776240136404
1,0.31544207052284173,0.2027011943297243,0.33707656612529,-0.13716937354988398,0.6845579294771582,0.12696776240136404
