Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9690872507773917,0.8571428571428571,0.923076923076923,0.09495600662078578,0.030912749222608376,0.027990121133717513
1,0.9690872507773917,0.8571428571428571,0.923076923076923,0.09495600662078578,0.030912749222608376,0.027990121133717513
