Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9762032563964931,0.9271028037383178,0.962172647914646,0.028745260559033595,0.02379674360350689,0.011659510773230394
1,0.9762032563964931,0.9271028037383178,0.962172647914646,0.028745260559033595,0.02379674360350689,0.011659510773230394
