Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9711318429853899,0.9446917808219178,0.9715593906841595,-0.000880514220304658,0.028868157014610103,0.0062858272385847005
1,0.9711318429853899,0.9446917808219178,0.9715593906841595,-0.000880514220304658,0.028868157014610103,0.0062858272385847005
