Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.5578278054648566,0.3583572532567896,0.5276332899869961,0.10825747724317296,0.4421721945351435,0.1287514409508288
1,0.5578278054648566,0.3583572532567896,0.5276332899869961,0.10825747724317296,0.4421721945351435,0.1287514409508288
