Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.8457961309523809,0.697178779515486,0.8215737645677116,0.05727708013370675,0.15420386904761904,0.044765625
1,0.8457961309523809,0.697178779515486,0.8215737645677116,0.05727708013370675,0.15420386904761904,0.044765625
