Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.5311244979919679,0.5168034388432982,0.6814375885611234,-0.5660182918974623,0.46887550200803213,0.005308509001384828
1,0.5311244979919679,0.5168034388432982,0.6814375885611234,-0.5660182918974623,0.46887550200803213,0.005308509001384828
