Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9257713248638838,0.9195961781142961,0.9581141998497371,-0.06987227648384674,0.07422867513611615,0.0014529176156443885
1,0.9257713248638838,0.9195961781142961,0.9581141998497371,-0.06987227648384674,0.07422867513611615,0.0014529176156443885
