Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.5350283519297604,0.35135135135135137,0.52,0.05617777777777778,0.4649716480702396,0.11203888823552471
1,0.5350283519297604,0.35135135135135137,0.52,0.05617777777777778,0.4649716480702396,0.11203888823552471
