Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.6432277688316336,0.641849669701839,0.7818616789908656,-0.4310569812962157,0.3567722311683664,0.00047268286918501594
1,0.6432277688316336,0.641849669701839,0.7818616789908656,-0.4310569812962157,0.3567722311683664,0.00047268286918501594
