Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.8417038690476191,0.7541666666666667,0.8598574821852731,-0.0431353919239905,0.15829613095238096,0.024375
1,0.8417038690476191,0.7541666666666667,0.8598574821852731,-0.0431353919239905,0.15829613095238096,0.024375
