Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9632516703786191,0.9252986272062756,0.9612001111214002,0.004259653671636263,0.036748329621380846,0.00863686102860716
1,0.9632516703786191,0.9252986272062756,0.9612001111214002,0.004259653671636263,0.036748329621380846,0.00863686102860716
