Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9473684210526315,0.9369951534733441,0.9674728940783986,-0.042442776387730516,0.05263157894736842,0.002395350663629938
1,0.9473684210526315,0.9369951534733441,0.9674728940783986,-0.042442776387730516,0.05263157894736842,0.002395350663629938
