Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.14288249911253106,0.09802727715538237,0.17855162470888325,-0.4992791394033492,0.857117500887469,0.10172835608870649
1,0.14288249911253106,0.09802727715538237,0.17855162470888325,-0.4992791394033492,0.857117500887469,0.10172835608870649
