Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.9142857142857143,0.9062915795476145,0.9508425565859009,-0.0799680925316582,0.08571428571428572,0.0017856449671984783
1,0.9142857142857143,0.9062915795476145,0.9508425565859009,-0.0799680925316582,0.08571428571428572,0.0017856449671984783
