Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.25595238095238093,0.1528209684584629,0.2651252408477842,-0.07167630057803469,0.7440476190476191,0.14171875
1,0.25595238095238093,0.1528209684584629,0.2651252408477842,-0.07167630057803469,0.7440476190476191,0.14171875
