Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.4990159241366971,0.34919243771128083,0.5176317743132888,-0.07461024498886415,0.500984075863303,0.09445779335880569
1,0.4990159241366971,0.34919243771128083,0.5176317743132888,-0.07461024498886415,0.500984075863303,0.09445779335880569
