Label,TotalOrTargetOverlap,UnionOverlap (Jaccard),MeanOverlap (Dice),VolumeSimilarity,FalseNegativeError,FalsePositiveError
All,0.8123388898436158,0.7925888665325285,0.8842952015714152,-0.17715835749696007,0.18766111015638426,0.005763803315180665
1,0.8123388898436158,0.7925888665325285,0.8842952015714152,-0.17715835749696007,0.18766111015638426,0.005763803315180665
